    0.135410231180290025E+00    0.250818905539523884E+01    0.719307280411540972E+02    0.213869092054979670E+00    0.218629085336310591E+00   -0.181262402799336364E+01   -0.100179212463530246E+04
    0.145464907191916737E+00    0.245402279156625713E+01    0.714149177594720896E+02    0.147939003130194452E+00    0.266599650615839567E+00   -0.109220442757124814E+01   -0.100179150899797833E+04
    0.127399127310922788E+00    0.251430214370284233E+01    0.712078143687590313E+02    0.659864004910895585E-01    0.182373642267138814E+00   -0.106010208036851217E+01   -0.100179087617851746E+04
    0.131929451719358964E+00    0.230818348927862882E+01    0.714910402057204379E+02    0.242350960536195648E+00    0.232796350908887950E+00   -0.145891887832451106E+01   -0.100177453856888303E+04
    0.130459602516201756E+00    0.239017367990720464E+01    0.720219454111249604E+02    0.285343119263428702E+00    0.254553172956369422E+00   -0.187489815879659627E+01   -0.100175811435815672E+04
    0.137857286347406516E+00    0.237154148984546831E+01    0.720040531083215569E+02    0.171063773069278280E+00    0.633509452149203178E+00   -0.704440385984337558E+00   -0.100175542525972992E+04
    0.134526237111521701E+00    0.250359226955825109E+01    0.710179908828717714E+02    0.215663419708408716E+00    0.871030886550568484E+00   -0.638768009193277253E+00   -0.100174075448775932E+04
    0.134614320558678002E+00    0.241148510487241863E+01    0.710439387770977362E+02    0.972778614565872612E-01    0.128415425534949335E+00   -0.176861798308351736E+01   -0.100174054734582080E+04
    0.142528885924594340E+00    0.252994079734392852E+01    0.713263161728284132E+02    0.204824248710551021E+00    0.224462043881623385E+00   -0.153336320571773355E+01   -0.100173683971871935E+04
    0.127593076696234736E+00    0.238024062608490494E+01    0.716375275803781761E+02    0.105319971551780051E+00    0.212949424349508837E+00   -0.133099430962884746E+01   -0.100171561674705879E+04
    0.129312785703813271E+00    0.247113021342022954E+01    0.707523909425351860E+02    0.183956675508092526E+00    0.384680017587817669E+00   -0.744372380979350545E+00   -0.100170223395301059E+04
    0.136263679445247671E+00    0.256551804137542749E+01    0.716494373251295826E+02    0.125629350640214493E+00    0.167558715216451548E+00   -0.199072077370676115E+01   -0.100170165848434169E+04
    0.130727754496258092E+00    0.257132427137324715E+01    0.710314423782768785E+02    0.178952730277804256E+00    0.186649401208161203E+00   -0.164918071353946560E+01   -0.100168709289221329E+04
    0.132485689061586892E+00    0.245969634607959531E+01    0.718743054309757810E+02    0.333728191868111979E+00    0.601280175314235277E+00   -0.100216241868521916E+01   -0.100166939499957266E+04
    0.135047775416595989E+00    0.247545824400114922E+01    0.719446810361399969E+02    0.118970109548279940E+00    0.285326960642836580E+00   -0.118298782300554950E+01   -0.100166653268288439E+04
    0.125218148519228162E+00    0.236554203508471117E+01    0.710205422478286295E+02    0.196910356565597744E+00    0.455558211522989920E+00   -0.769138475797028320E+00   -0.100165084381668771E+04
    0.135099328924642936E+00    0.239901950595438374E+01    0.718230224034263358E+02    0.369072763171825302E+00    0.478675359169948300E+00   -0.110733817787445599E+01   -0.100164755464776943E+04
    0.133037433601947475E+00    0.252311208489636174E+01    0.712180197155659869E+02    0.682994314907633543E-01    0.188340458433281205E+00   -0.121100317112417866E+01   -0.100164595419716625E+04
    0.128439266428442778E+00    0.258125908022744355E+01    0.712718655523597704E+02    0.216576007315395003E+00    0.234367640852039816E+00   -0.145741907647188618E+01   -0.100162944570311083E+04
    0.126146356259395104E+00    0.247300754068889805E+01    0.718405456450167748E+02    0.138476095508449748E+00    0.186708894381625995E+00   -0.191575658936392634E+01   -0.100162265635066296E+04
    0.134433037318044235E+00    0.257165510419382359E+01    0.719906562303957855E+02    0.259801029291220231E+00    0.781792772772165190E+00   -0.777834940102672068E+00   -0.100161745755853485E+04
    0.136538138010144694E+00    0.258446065090344002E+01    0.714929376710260271E+02    0.224314034816836261E+00    0.400480604775096782E+00   -0.984979795505762645E+00   -0.100159338785372768E+04
    0.138974881676787593E+00    0.237157879699153540E+01    0.712609706789543651E+02    0.183485319400436803E+00    0.159299165449529656E+00   -0.162874551187967698E+01   -0.100159132747944636E+04
    0.138017121529360742E+00    0.240524714807591522E+01    0.717576711101945932E+02    0.327943948730636425E+00    0.685373662201440803E+00   -0.805943299894839482E+00   -0.100158954049947306E+04
    0.130531338850918027E+00    0.241416748999034825E+01    0.716604101542522329E+02    0.334190524936290728E-01    0.843654894694781499E+00   -0.506387092446844544E+00   -0.100158007809513879E+04
    0.126704413204329902E+00    0.255471825772881100E+01    0.717827688634323664E+02    0.275065067838698663E+00    0.698646616747453875E+00   -0.828539939485310795E+00   -0.100157501025453473E+04
    0.132282328373808794E+00    0.254854904892422152E+01    0.712088793449462969E+02    0.123058715121513257E+00    0.348593647325103118E+00   -0.934704574277603895E+00   -0.100156842643183654E+04
    0.123688306279879201E+00    0.239538855328282052E+01    0.716417781517646688E+02    0.163579727395808894E+00    0.683494451642207568E+00   -0.642399488769801685E+00   -0.100154554064801880E+04
    0.122113136349133303E+00    0.253806755072532164E+01    0.715706801876732328E+02    0.174980305186399454E+00    0.985235031707948572E+00   -0.608108187176456205E+00   -0.100154171763247450E+04
    0.132744265933240596E+00    0.247420886990113864E+01    0.714817718274313165E+02    0.253069819230783866E+00    0.274816546781477489E+00   -0.163755923736052589E+01   -0.100153780220728595E+04
    0.127065213442804609E+00    0.254730739459105227E+01    0.709796299401286319E+02    0.189925671663558865E+00    0.463671533722152363E+00   -0.737235218193248221E+00   -0.100152899906223524E+04
    0.142275555841519574E+00    0.242598000717489182E+01    0.719746557738394870E+02    0.335119384646828722E+00    0.740060937720857126E+00   -0.828655035057984657E+00   -0.100152804015942434E+04
    0.145040201213359365E+00    0.240501659950429092E+01    0.716520198164000135E+02    0.197211400541702359E+00    0.228905599837174983E+00   -0.166015431068044084E+01   -0.100152427052461576E+04
    0.137609740541622061E+00    0.246695405891762087E+01    0.711793276550092884E+02    0.624972331683311469E-01    0.175835898620182229E+00   -0.119283413085111611E+01   -0.100152336580907661E+04
    0.130891970092228110E+00    0.238806806475570221E+01    0.719518981800104740E+02    0.129107337108104375E+00    0.382435342323839245E+00   -0.949076512122668969E+00   -0.100150265321787106E+04
