    0.234528865827495636E+02    0.215411836237336374E+02    0.217335556205904510E+02   -0.646146350544151460E+01    1
    0.278102028280610369E+02    0.296521238924952399E+02    0.218934634084386595E+02   -0.646396350544151854E+01    1
    0.235385794084282871E+02    0.215808832412677738E+02    0.221221632988207020E+02   -0.646646350544152693E+01    1
    0.285881400624408428E+02    0.259990063202279416E+02    0.221527091165497545E+02   -0.646896350544151133E+01    1
    0.141047642185591826E+02    0.161038995884002496E+02    0.221839297279013294E+02   -0.647146350544151172E+01    1
    0.773052351956275441E+01    0.223686138344374257E+02    0.222264694573501771E+02   -0.647396350544154586E+01    1
    0.910412729018760203E+01    0.136041831442624392E+02    0.223444480074686176E+02   -0.647646350544154359E+01    1
    0.216856328570811563E+02    0.928880419597914675E+00    0.224996571416219489E+02   -0.647896350544153865E+01    1
    0.279935165282695948E+02    0.309030316705109342E+02    0.225404230577505942E+02   -0.648146350544153194E+01    1
    0.224892088426178596E+02    0.429430169273099605E+01    0.226042794367248554E+02   -0.648396350544150657E+01    1
    0.279496149418780213E+02    0.302166183362403622E+02    0.226571011747802196E+02   -0.648646350544150696E+01    1
    0.227128213716058234E+02    0.164654037326703317E+02    0.228341662254706712E+02   -0.648896350544150824E+01    1
    0.245011280098696851E+02    0.339806517825418775E+01    0.233876105269865526E+02   -0.649146350544149886E+01    1
    0.996013800475552458E+01    0.847622318894715221E+01    0.234353999764907783E+02   -0.649396350544152856E+01    1
    0.297417771299981553E+02    0.978600159927527002E+01    0.234669389294449076E+02   -0.649646350544153872E+01    1
    0.280233946989867633E+02    0.701763441092705254E+01    0.236856584312323086E+02   -0.649896350544152046E+01    1
    0.242765567428892970E+01    0.874585514157168475E+01    0.237134945977435159E+02   -0.650146350544152618E+01    1
    0.248115287975941285E+02    0.159375398213624848E+02    0.239214645086638811E+02   -0.650396350544153723E+01    1
    0.152945599396981251E+02    0.208931928380307248E+02    0.243021983003763857E+02   -0.650646350544155183E+01    1
    0.269905436381943140E+02    0.160639790117194217E+02    0.243715920365558887E+02   -0.650896350544155666E+01    1
    0.280717510464798785E+02    0.186295806048095720E+02    0.247279525625256404E+02   -0.651146350544154462E+01    1
    0.313482961841937495E+02    0.280814451609072258E+02    0.250069738096022967E+02   -0.651396350544152725E+01    1
    0.223552420609922464E+02    0.293795183540660645E+02    0.250866302849597815E+02   -0.651646350544151254E+01    1
    0.165784786397226540E+02    0.987884938172951976E+01    0.250945711247501606E+02   -0.651896350544152003E+01    1
    0.229453190798400222E+02    0.901745325609475223E+01    0.252287588065322872E+02   -0.652146350544151776E+01    1
    0.228555235296663568E+02    0.358847016904346461E+01    0.252328979810782030E+02   -0.652396350544151549E+01    1
    0.155208352136572465E+02    0.583020182913663554E+01    0.253502641828918875E+02   -0.652646350544154163E+01    1
    0.285603347881252745E+02    0.269407267132908608E+02    0.255434064287742437E+02   -0.652896350544154469E+01    1
    0.265804996379872556E+02    0.217579557818498408E+02    0.256089594890190000E+02   -0.653146350544152288E+01    1
    0.166276645202834352E+02    0.980694590483252071E+01    0.258016868436050970E+02   -0.653396350544150284E+01    1
    0.103846098882275477E+02    0.906745181690692803E+01    0.259528347560494623E+02   -0.653646350544152011E+01    1
    0.353561973721084222E+01    0.228210164520794967E+01    0.259865305967377971E+02   -0.653896350544151694E+01    1
    0.278756572939308391E+02    0.398362564234075833E+01    0.260288781343690552E+02   -0.654146350544151645E+01    1
    0.227065727218387643E+02    0.161740822055022448E+02    0.260332131936538076E+02   -0.654396350544152305E+01    1
    0.284569090546569043E+02    0.262522554628998215E+02    0.262794378871938541E+02   -0.654646350544150213E+01    1
    0.275851802801115511E+02    0.161621485390457060E+02    0.263611610087486596E+02   -0.654896350544151318E+01    1
    0.874775576474026906E+01    0.268802045049836691E+01    0.264562478274009365E+02   -0.655146350544153577E+01    1
    0.737457705959253218E+01    0.959222604523136013E+01    0.266759384600302631E+02   -0.655396350544152639E+01    1
    0.152880584976869685E+02    0.163824317005521500E+02    0.268507829962149600E+02   -0.655646350544151346E+01    1
    0.330462005708981144E+01    0.262590658732093196E+02    0.268584409646831830E+02   -0.655896350544154050E+01    1
    0.164711580331600445E+02    0.277943761610453999E+01    0.269826843340725127E+02   -0.656146350544153023E+01    1
    0.955491578253773177E+01    0.314125803156001382E+02    0.271255862696926648E+02   -0.656396350544149687E+01    1
    0.375604333885289554E+01    0.984515685692919362E+01    0.272608164373915045E+02   -0.656646350544152924E+01    1
    0.462342034172949212E+01    0.280931840837090512E+02    0.274051267349819554E+02   -0.656896350544153496E+01    1
    0.218598816146699004E+01    0.916304473587856094E+01    0.274791628194231699E+02   -0.657146350544153623E+01    1
    0.974205319950515758E+01    0.212170384280708646E+02    0.275057750960463778E+02   -0.657396350544153485E+01    1
    0.603819179743938150E+01    0.953264759463546518E+01    0.279425978359138760E+02   -0.657646350544153258E+01    1
    0.218395234126119249E+02    0.235200282027818233E+02    0.280203892248237736E+02   -0.657896350544154984E+01    1
    0.155683826259692495E+02    0.299607364091595834E+02    0.280453371981236330E+02   -0.658146350544153069E+01    1
    0.221007476824512921E+02    0.305820922550103411E+02    0.281892471607266053E+02   -0.658396350544152664E+01    1
    0.346066215549811984E+01    0.251029065008164576E+01    0.282445889015199043E+02   -0.658646350544151371E+01    1
    0.276039037589910308E+02    0.160086811764569070E+02    0.282473153651034465E+02   -0.658896350544149989E+01    1
    0.199978476502812512E+02    0.155964069868963691E+02    0.284264247779609391E+02   -0.659146350544150383E+01    1
    0.100475179845967055E+02    0.344832402145102668E+01    0.284270500303935236E+02   -0.659396350544150245E+01    1
    0.266231578610449020E+02    0.326402911282834030E+01    0.285610227312144431E+02   -0.659646350544153037E+01    1
    0.168448598713416082E+02    0.297522427289037861E+01    0.285782311138309275E+02   -0.659896350544154586E+01    1
    0.161535348773949821E+02    0.223970314277442526E+02    0.285925775414053867E+02   -0.660146350544153382E+01    1
    0.953352019601138601E+01    0.500201511423569656E+01    0.286629684834844838E+02   -0.660396350544152799E+01    1
    0.219070376671373346E+02    0.942034978966685005E-01    0.287784499024697489E+02   -0.660646350544152128E+01    1
    0.284444529508959008E+02    0.230020419143451882E+02    0.288417351082232543E+02   -0.660896350544152167E+01    1
    0.287738618428413240E+01    0.288729844905546145E+02    0.290111022117295718E+02   -0.661146350544150341E+01    1
    0.253609437158450604E+02    0.219140034978635718E+02    0.290502205969384590E+02   -0.661396350544151090E+01    1
    0.214477928060883656E+02    0.971050098237152248E+01    0.290580603027629643E+02   -0.661646350544152284E+01    1
    0.171531615471724699E+02    0.303563787415936570E+01    0.292948467478526489E+02   -0.661896350544151524E+01    1
    0.273369944724621838E+02    0.329607942430960321E+01    0.293070257141007140E+02   -0.662146350544153428E+01    1
    0.214869100651935057E+02    0.286886802192562174E+01    0.293775563251421516E+02   -0.662396350544155332E+01    1
    0.985638457763739950E+01    0.912212609796733531E+01    0.294996087608123325E+02   -0.662646350544154661E+01    1
    0.160162349832175650E+02    0.153526553424619827E+02    0.298875906675984808E+02   -0.662896350544150970E+01    1
    0.306642609695528368E+01    0.791197404730556020E+01    0.299895051459162083E+02   -0.663146350544149499E+01    1
