    0.389609599113464355E+01    0.529987382888793945E+01    0.840289616584777832E+02    0.487977373600006092E+00   -0.562958391049295664E+06   -0.763040241787542950E+01    1
    0.395028948783874512E+01    0.260192537307739258E+01    0.681389164924621582E+02    0.481531423330306962E+00   -0.562511219926334568E+06   -0.763090241787541945E+01    1
    0.394940948486328125E+01    0.191236209869384766E+01    0.702605271339416504E+02    0.570218700170516901E+00   -0.561325256168144057E+06   -0.763140241787543339E+01    1
    0.387789988517761230E+01    0.348894977569580078E+01    0.529800343513488770E+02    0.308055156469345059E+00   -0.559719008383704117E+06   -0.763190241787543133E+01    1
    0.392256379127502441E+01    0.386257505416870117E+01    0.793932938575744629E+02    0.386104589700698830E+00   -0.558285083747050492E+06   -0.763240241787543461E+01    1
    0.393408012390136719E+01    0.432441759109497070E+01    0.727928733825683594E+02    0.166958719491958618E+00   -0.557395752563650836E+06   -0.763290241787541479E+01    1
    0.385853481292724609E+01    0.742908000946044922E+01    0.555434370040893555E+02    0.153817939758300770E+00   -0.556456760372882942E+06   -0.763340241787540297E+01    1
    0.390917587280273438E+01    0.450941276550292969E+01    0.693553018569946289E+02    0.513972127437591575E+00   -0.556050025661647785E+06   -0.763390241787549595E+01    1
    0.384208655357360840E+01    0.295512819290161133E+01    0.500454545021057129E+02    0.624573373794555575E+00   -0.555196204061432043E+06   -0.763440241787550722E+01    1
    0.388611006736755371E+01    0.422980594635009766E+01    0.826334166526794434E+02    0.514406007528305009E+00   -0.554199177213978604E+06   -0.763490241787542612E+01    1
    0.390555810928344727E+01    0.843085765838623047E+00    0.606689953804016113E+02    0.225762510299682612E+00   -0.552804327091088402E+06   -0.763540241787542229E+01    1
